2.095,9.7868,9.7601,9.7641,-5.0401,-4.5566e-05
2.1,9.8071,9.7805,9.7845,-5.0401,-4.5468e-05
2.105,9.8274,9.8008,9.8048,-5.0401,-4.537e-05
2.11,9.8476,9.821,9.825,-5.0401,-4.5271e-05
2.115,9.8677,9.8412,9.8452,-5.0401,-4.5173e-05
2.12,9.8878,9.8613,9.8654,-5.0401,-4.5075e-05
2.125,9.9079,9.8814,9.8855,-5.0401,-4.4976e-05
2.13,9.9278,9.9015,9.9055,-5.0401,-4.4878e-05
2.135,9.9478,9.9214,9.9255,-5.0401,-4.478e-05
2.14,9.9677,9.9414,9.9454,-5.0401,-4.4682e-05
2.145,9.9875,9.9613,9.9653,-5.0401,-4.4583e-05
2.15,10.007,9.9811,9.9851,-5.0401,-4.4485e-05
2.155,10.027,10.001,10.005,-5.0401,-4.4387e-05
2.16,10.047,10.021,10.025,-5.0401,-4.4289e-05
2.165,10.066,10.04,10.044,-5.0401,-4.4191e-05
2.17,10.086,10.06,10.064,-5.0401,-4.4093e-05
2.175,10.105,10.079,10.083,-5.0401,-4.3995e-05
2.18,10.125,10.099,10.103,-5.0401,-4.3897e-05
2.185,10.144,10.118,10.122,-5.0401,-4.3799e-05
2.19,10.164,10.138,10.142,-5.0401,-4.3701e-05
2.195,10.183,10.157,10.161,-5.0401,-4.3603e-05
2.2,10.202,10.176,10.18,-5.0401,-4.3505e-05
2.205,10.221,10.196,10.2,-5.0401,-4.3408e-05
2.21,10.24,10.215,10.219,-5.0401,-4.331e-05
2.215,10.26,10.234,10.238,-5.0401,-4.3212e-05
2.22,10.279,10.253,10.257,-5.0401,-4.3115e-05
2.225,10.298,10.272,10.276,-5.0401,-4.3017e-05
2.23,10.316,10.291,10.295,-5.0401,-4.292e-05
2.235,10.335,10.31,10.314,-5.0401,-4.2822e-05
2.24,10.354,10.329,10.333,-5.0401,-4.2725e-05
2.245,10.373,10.348,10.352,-5.0401,-4.2628e-05
2.25,10.392,10.366,10.371,-5.0401,-4.2531e-05
2.255,10.41,10.385,10.389,-5.0401,-4.2433e-05
2.26,10.429,10.404,10.408,-5.0401,-4.2336e-05
2.265,10.448,10.423,10.427,-5.0401,-4.2239e-05
2.27,10.466,10.441,10.445,-5.0401,-4.2142e-05
2.275,10.485,10.46,10.464,-5.0401,-4.2046e-05
2.28,10.503,10.478,10.482,-5.0401,-4.1949e-05
2.285,10.521,10.496,10.5,-5.0401,-4.1852e-05
2.29,10.54,10.515,10.519,-5.0401,-4.1756e-05
2.295,10.558,10.533,10.537,-5.0401,-4.1659e-05
2.3,10.576,10.551,10.555,-5.0401,-4.1563e-05
2.305,10.594,10.57,10.574,-5.0401,-4.1466e-05
2.31,10.612,10.588,10.592,-5.0401,-4.137e-05
2.315,10.63,10.606,10.61,-5.0401,-4.1274e-05
2.32,10.648,10.624,10.628,-5.0401,-4.1178e-05
2.325,10.666,10.642,10.646,-5.0401,-4.1082e-05
2.33,10.684,10.66,10.664,-5.0401,-4.0986e-05
2.335,10.702,10.678,10.682,-5.0401,-4.089e-05
2.34,10.72,10.696,10.7,-5.0401,-4.0794e-05
2.345,10.738,10.713,10.717,-5.0401,-4.0699e-05
2.35,10.755,10.731,10.735,-5.0401,-4.0603e-05
2.355,10.773,10.749,10.753,-5.0401,-4.0508e-05
2.36,10.791,10.766,10.77,-5.0401,-4.0413e-05
2.365,10.808,10.784,10.788,-5.0401,-4.0317e-05
2.37,10.826,10.802,10.806,-5.0401,-4.0222e-05
2.375,10.843,10.819,10.823,-5.0401,-4.0127e-05
2.38,10.86,10.837,10.841,-5.0401,-4.0032e-05
2.385,10.878,10.854,10.858,-5.0401,-3.9938e-05
2.39,10.895,10.871,10.875,-5.0401,-3.9843e-05
2.395,10.912,10.889,10.893,-5.0401,-3.9748e-05
2.4,10.93,10.906,10.91,-5.0401,-3.9654e-05
2.405,10.947,10.923,10.927,-5.0401,-3.956e-05
2.41,10.964,10.94,10.944,-5.0401,-3.9465e-05
2.415,10.981,10.957,10.961,-5.0401,-3.9371e-05
2.42,10.998,10.974,10.978,-5.0401,-3.9277e-05
2.425,11.015,10.991,10.995,-5.0401,-3.9183e-05
2.43,11.032,11.008,11.012,-5.0401,-3.909e-05
2.435,11.048,11.025,11.029,-5.0401,-3.8996e-05
2.44,11.065,11.042,11.046,-5.0401,-3.8903e-05
2.445,11.082,11.059,11.063,-5.0401,-3.8809e-05
2.45,11.099,11.075,11.079,-5.0401,-3.8716e-05
2.455,11.115,11.092,11.096,-5.0401,-3.8623e-05
2.46,11.132,11.109,11.113,-5.0401,-3.853e-05
2.465,11.148,11.125,11.129,-5.0401,-3.8437e-05
2.47,11.165,11.142,11.146,-5.0401,-3.8344e-05
2.475,11.181,11.158,11.162,-5.0401,-3.8252e-05
2.48,11.198,11.175,11.179,-5.0401,-3.8159e-05
2.485,11.214,11.191,11.195,-5.0401,-3.8067e-05
2.49,11.23,11.208,11.212,-5.0401,-3.7975e-05
2.495,11.247,11.224,11.228,-5.0401,-3.7882e-05
2.5,11.263,11.24,11.244,-5.0401,-3.7791e-05
2.505,11.279,11.256,11.26,-5.0401,-3.7699e-05
2.51,11.295,11.272,11.276,-5.0401,-3.7607e-05
2.515,11.311,11.289,11.293,-5.0401,-3.7515e-05
2.52,11.327,11.305,11.309,-5.0401,-3.7424e-05
2.525,11.343,11.321,11.325,-5.0401,-3.7333e-05
2.53,11.359,11.337,11.341,-5.0401,-3.7242e-05
2.535,11.375,11.352,11.357,-5.0401,-3.7151e-05
2.54,11.391,11.368,11.372,-5.0401,-3.706e-05
2.545,11.407,11.384,11.388,-5.0401,-3.6969e-05
2.55,11.422,11.4,11.404,-5.0401,-3.6879e-05
2.555,11.438,11.416,11.42,-5.0401,-3.6788e-05
2.56,11.454,11.431,11.435,-5.0401,-3.6698e-05
2.565,11.469,11.447,11.451,-5.0401,-3.6608e-05
2.57,11.485,11.463,11.467,-5.0401,-3.6518e-05
2.575,11.5,11.478,11.482,-5.0401,-3.6428e-05
2.58,11.516,11.494,11.498,-5.0401,-3.6338e-05
2.585,11.531,11.509,11.513,-5.0401,-3.6249e-05
2.59,11.546,11.524,11.528,-5.0401,-3.6159e-05
2.595,11.562,11.54,11.544,-5.0401,-3.607e-05
2.6,11.577,11.555,11.559,-5.0401,-3.5981e-05
2.605,11.592,11.57,11.574,-5.0401,-3.5892e-05
2.61,11.607,11.585,11.589,-5.0401,-3.5803e-05
2.615,11.622,11.601,11.605,-5.0401,-3.5715e-05
2.62,11.637,11.616,11.62,-5.0401,-3.5626e-05
2.625,11.652,11.631,11.635,-5.0401,-3.5538e-05
2.63,11.667,11.646,11.65,-5.0401,-3.545e-05
2.635,11.682,11.661,11.665,-5.0401,-3.5362e-05
2.64,11.697,11.676,11.68,-5.0401,-3.5274e-05
2.645,11.712,11.691,11.695,-5.0401,-3.5186e-05
2.65,11.727,11.705,11.709,-5.0401,-3.5099e-05
2.655,11.742,11.72,11.724,-5.0401,-3.5011e-05
2.66,11.756,11.735,11.739,-5.0401,-3.4924e-05
2.665,11.771,11.75,11.754,-5.0401,-3.4837e-05
2.67,11.786,11.764,11.768,-5.0401,-3.475e-05
2.675,11.8,11.779,11.783,-5.0401,-3.4663e-05
2.68,11.815,11.793,11.797,-5.0401,-3.4577e-05
2.685,11.829,11.808,11.812,-5.0401,-3.449e-05
2.69,11.843,11.822,11.826,-5.0401,-3.4404e-05
2.695,11.858,11.837,11.841,-5.0401,-3.4318e-05
2.7,11.872,11.851,11.855,-5.0401,-3.4232e-05
2.705,11.886,11.865,11.869,-5.0401,-3.4146e-05
2.71,11.901,11.88,11.884,-5.0401,-3.4061e-05
2.715,11.915,11.894,11.898,-5.0401,-3.3975e-05
2.72,11.929,11.908,11.912,-5.0401,-3.389e-05
2.725,11.943,11.922,11.926,-5.0401,-3.3805e-05
2.73,11.957,11.936,11.94,-5.0401,-3.372e-05
2.735,11.971,11.95,11.954,-5.0401,-3.3635e-05
2.74,11.985,11.964,11.968,-5.0401,-3.3551e-05
2.745,11.999,11.978,11.982,-5.0401,-3.3466e-05
2.75,12.013,11.992,11.996,-5.0401,-3.3382e-05
2.755,12.027,12.006,12.01,-5.0401,-3.3298e-05
2.76,12.041,12.02,12.024,-5.0401,-3.3214e-05
2.765,12.054,12.034,12.038,-5.0401,-3.313e-05
2.77,12.068,12.048,12.052,-5.0401,-3.3046e-05
2.775,12.082,12.061,12.065,-5.0401,-3.2963e-05
2.78,12.095,12.075,12.079,-5.0401,-3.288e-05
2.785,12.109,12.089,12.093,-5.0401,-3.2797e-05
2.79,12.122,12.102,12.106,-5.0401,-3.2714e-05
2.795,12.136,12.116,12.12,-5.0401,-3.2631e-05
2.8,12.149,12.129,12.133,-5.0401,-3.2549e-05
2.805,12.163,12.143,12.147,-5.0401,-3.2466e-05
2.81,12.176,12.156,12.16,-5.0401,-3.2384e-05
2.815,12.189,12.169,12.173,-5.0401,-3.2302e-05
2.82,12.203,12.183,12.187,-5.0401,-3.222e-05
2.825,12.216,12.196,12.2,-5.0401,-3.2138e-05
2.83,12.229,12.209,12.213,-5.0401,-3.2057e-05
2.835,12.242,12.222,12.226,-5.0401,-3.1975e-05
2.84,12.255,12.235,12.239,-5.0401,-3.1894e-05
2.845,12.268,12.249,12.253,-5.0401,-3.1813e-05
2.85,12.281,12.262,12.266,-5.0401,-3.1732e-05
2.855,12.294,12.275,12.279,-5.0401,-3.1652e-05
2.86,12.307,12.288,12.292,-5.0401,-3.1571e-05
2.865,12.32,12.301,12.305,-5.0401,-3.1491e-05
2.87,12.333,12.313,12.317,-5.0401,-3.1411e-05
2.875,12.346,12.326,12.33,-5.0401,-3.1331e-05
2.88,12.359,12.339,12.343,-5.0401,-3.1251e-05
2.885,12.371,12.352,12.356,-5.0401,-3.1171e-05
2.89,12.384,12.365,12.369,-5.0401,-3.1092e-05
2.895,12.397,12.377,12.381,-5.0401,-3.1013e-05
2.9,12.409,12.39,12.394,-5.0401,-3.0934e-05
2.905,12.422,12.402,12.407,-5.0401,-3.0855e-05
2.91,12.434,12.415,12.419,-5.0401,-3.0776e-05
2.915,12.447,12.428,12.432,-5.0401,-3.0698e-05
2.92,12.459,12.44,12.444,-5.0401,-3.0619e-05
2.925,12.472,12.452,12.456,-5.0401,-3.0541e-05
2.93,12.484,12.465,12.469,-5.0401,-3.0463e-05
2.935,12.496,12.477,12.481,-5.0401,-3.0385e-05
2.94,12.509,12.49,12.494,-5.0401,-3.0307e-05
2.945,12.521,12.502,12.506,-5.0401,-3.023e-05
2.95,12.533,12.514,12.518,-5.0401,-3.0153e-05
2.955,12.545,12.526,12.53,-5.0401,-3.0076e-05
2.96,12.557,12.538,12.542,-5.0401,-2.9999e-05
2.965,12.569,12.55,12.554,-5.0401,-2.9922e-05
2.97,12.581,12.563,12.567,-5.0401,-2.9845e-05
2.975,12.593,12.575,12.579,-5.0401,-2.9769e-05
2.98,12.605,12.587,12.591,-5.0401,-2.9693e-05
2.985,12.617,12.599,12.603,-5.0401,-2.9617e-05
2.99,12.629,12.61,12.614,-5.0401,-2.9541e-05
2.995,12.641,12.622,12.626,-5.0401,-2.9465e-05
3,12.653,12.634,12.638,-5.0401,-2.939e-05
3.005,12.665,12.646,12.65,-5.0401,-2.9314e-05
3.01,12.676,12.658,12.662,-5.0401,-2.9239e-05
3.015,12.688,12.669,12.673,-5.0401,-2.9164e-05
3.02,12.7,12.681,12.685,-5.0401,-2.909e-05
3.025,12.711,12.693,12.697,-5.0401,-2.9015e-05
3.03,12.723,12.704,12.708,-5.0401,-2.8941e-05
3.035,12.734,12.716,12.72,-5.0401,-2.8866e-05
3.04,12.746,12.727,12.731,-5.0401,-2.8792e-05
3.045,12.757,12.739,12.743,-5.0401,-2.8718e-05
3.05,12.769,12.75,12.754,-5.0401,-2.8645e-05
3.055,12.78,12.762,12.766,-5.0401,-2.8571e-05
3.06,12.791,12.773,12.777,-5.0401,-2.8498e-05
3.065,12.803,12.784,12.788,-5.0401,-2.8425e-05
3.07,12.814,12.796,12.8,-5.0401,-2.8352e-05
3.075,12.825,12.807,12.811,-5.0401,-2.8279e-05
3.08,12.836,12.818,12.822,-5.0401,-2.8206e-05
3.085,12.847,12.829,12.833,-5.0401,-2.8134e-05
3.09,12.858,12.84,12.844,-5.0401,-2.8062e-05
3.095,12.869,12.852,12.856,-5.0401,-2.799e-05
3.1,12.881,12.863,12.867,-5.0401,-2.7918e-05
3.105,12.892,12.874,12.878,-5.0401,-2.7846e-05
3.11,12.902,12.885,12.889,-5.0401,-2.7775e-05
3.115,12.913,12.896,12.9,-5.0401,-2.7703e-05
3.12,12.924,12.906,12.911,-5.0401,-2.7632e-05
3.125,12.935,12.917,12.921,-5.0401,-2.7561e-05
3.13,12.946,12.928,12.932,-5.0401,-2.749e-05
3.135,12.957,12.939,12.943,-5.0401,-2.742e-05
3.14,12.967,12.95,12.954,-5.0401,-2.7349e-05
3.145,12.978,12.96,12.965,-5.0401,-2.7279e-05
3.15,12.989,12.971,12.975,-5.0401,-2.7209e-05
3.155,12.999,12.982,12.986,-5.0401,-2.7139e-05
3.16,13.01,12.992,12.996,-5.0401,-2.7069e-05
3.165,13.021,13.003,13.007,-5.0401,-2.7e-05
3.17,13.031,13.014,13.018,-5.0401,-2.693e-05
3.175,13.042,13.024,13.028,-5.0401,-2.6861e-05
3.18,13.052,13.035,13.039,-5.0401,-2.6792e-05
3.185,13.062,13.045,13.049,-5.0401,-2.6723e-05
3.19,13.073,13.055,13.059,-5.0401,-2.6655e-05
3.195,13.083,13.066,13.07,-5.0401,-2.6586e-05
3.2,13.093,13.076,13.08,-5.0401,-2.6518e-05
3.205,13.104,13.086,13.09,-5.0401,-2.645e-05
3.21,13.114,13.097,13.101,-5.0401,-2.6382e-05
3.215,13.124,13.107,13.111,-5.0401,-2.6314e-05
3.22,13.134,13.117,13.121,-5.0401,-2.6247e-05
3.225,13.144,13.127,13.131,-5.0401,-2.6179e-05
3.23,13.154,13.137,13.141,-5.0401,-2.6112e-05
3.235,13.164,13.147,13.152,-5.0401,-2.6045e-05
3.24,13.174,13.158,13.162,-5.0401,-2.5978e-05
3.245,13.184,13.168,13.172,-5.0401,-2.5912e-05
3.25,13.194,13.178,13.182,-5.0401,-2.5845e-05
3.255,13.204,13.187,13.192,-5.0401,-2.5779e-05
3.26,13.214,13.197,13.201,-5.0401,-2.5713e-05
3.265,13.224,13.207,13.211,-5.0401,-2.5647e-05
3.27,13.234,13.217,13.221,-5.0401,-2.5581e-05
3.275,13.244,13.227,13.231,-5.0401,-2.5516e-05
3.28,13.253,13.237,13.241,-5.0401,-2.545e-05
3.285,13.263,13.246,13.25,-5.0401,-2.5385e-05
3.29,13.273,13.256,13.26,-5.0401,-2.532e-05
3.295,13.282,13.266,13.27,-5.0401,-2.5255e-05
3.3,13.292,13.275,13.28,-5.0401,-2.519e-05
3.305,13.302,13.285,13.289,-5.0401,-2.5126e-05
3.31,13.311,13.295,13.299,-5.0401,-2.5061e-05
3.315,13.321,13.304,13.308,-5.0401,-2.4997e-05
3.32,13.33,13.314,13.318,-5.0401,-2.4933e-05
3.325,13.34,13.323,13.327,-5.0401,-2.4869e-05
3.33,13.349,13.333,13.337,-5.0401,-2.4806e-05
3.335,13.358,13.342,13.346,-5.0401,-2.4742e-05
3.34,13.368,13.351,13.355,-5.0401,-2.4679e-05
3.345,13.377,13.361,13.365,-5.0401,-2.4616e-05
3.35,13.386,13.37,13.374,-5.0401,-2.4553e-05
3.355,13.396,13.379,13.383,-5.0401,-2.449e-05
3.36,13.405,13.389,13.393,-5.0401,-2.4428e-05
3.365,13.414,13.398,13.402,-5.0401,-2.4365e-05
3.37,13.423,13.407,13.411,-5.0401,-2.4303e-05
3.375,13.432,13.416,13.42,-5.0401,-2.4241e-05
3.38,13.441,13.425,13.429,-5.0401,-2.4179e-05
3.385,13.45,13.434,13.438,-5.0401,-2.4117e-05
3.39,13.459,13.443,13.447,-5.0401,-2.4056e-05
3.395,13.468,13.452,13.456,-5.0401,-2.3994e-05
3.4,13.477,13.461,13.465,-5.0401,-2.3933e-05
3.405,13.486,13.47,13.474,-5.0401,-2.3872e-05
3.41,13.495,13.479,13.483,-5.0401,-2.3811e-05
3.415,13.504,13.488,13.492,-5.0401,-2.3751e-05
3.42,13.513,13.497,13.501,-5.0401,-2.369e-05
3.425,13.522,13.506,13.51,-5.0401,-2.363e-05
3.43,13.53,13.515,13.519,-5.0401,-2.357e-05
3.435,13.539,13.523,13.527,-5.0401,-2.351e-05
3.44,13.548,13.532,13.536,-5.0401,-2.345e-05
3.445,13.557,13.541,13.545,-5.0401,-2.339e-05
3.45,13.565,13.55,13.554,-5.0401,-2.3331e-05
3.455,13.574,13.558,13.562,-5.0401,-2.3272e-05
3.46,13.582,13.567,13.571,-5.0401,-2.3212e-05
3.465,13.591,13.575,13.579,-5.0401,-2.3154e-05
3.47,13.6,13.584,13.588,-5.0401,-2.3095e-05
3.475,13.608,13.593,13.597,-5.0401,-2.3036e-05
3.48,13.616,13.601,13.605,-5.0401,-2.2978e-05
3.485,13.625,13.609,13.614,-5.0401,-2.2919e-05
3.49,13.633,13.618,13.622,-5.0401,-2.2861e-05
3.495,13.642,13.626,13.63,-5.0401,-2.2803e-05
3.5,13.65,13.635,13.639,-5.0401,-2.2746e-05
3.505,13.658,13.643,13.647,-5.0401,-2.2688e-05
3.51,13.667,13.651,13.655,-5.0401,-2.2631e-05
3.515,13.675,13.66,13.664,-5.0401,-2.2573e-05
3.52,13.683,13.668,13.672,-5.0401,-2.2516e-05
3.525,13.691,13.676,13.68,-5.0401,-2.2459e-05
3.53,13.699,13.684,13.688,-5.0401,-2.2403e-05
3.535,13.708,13.692,13.697,-5.0401,-2.2346e-05
3.54,13.716,13.701,13.705,-5.0401,-2.229e-05
3.545,13.724,13.709,13.713,-5.0401,-2.2233e-05
3.55,13.732,13.717,13.721,-5.0401,-2.2177e-05
3.555,13.74,13.725,13.729,-5.0401,-2.2121e-05
3.56,13.748,13.733,13.737,-5.0401,-2.2066e-05
3.565,13.756,13.741,13.745,-5.0401,-2.201e-05
3.57,13.764,13.749,13.753,-5.0401,-2.1955e-05
3.575,13.772,13.757,13.761,-5.0401,-2.1899e-05
3.58,13.78,13.765,13.769,-5.0401,-2.1844e-05
3.585,13.787,13.773,13.777,-5.0401,-2.1789e-05
3.59,13.795,13.78,13.784,-5.0401,-2.1735e-05
3.595,13.803,13.788,13.792,-5.0401,-2.168e-05
3.6,13.811,13.796,13.8,-5.0401,-2.1626e-05
3.605,13.819,13.804,13.808,-5.0401,-2.1571e-05
3.61,13.826,13.812,13.816,-5.0401,-2.1517e-05
3.615,13.834,13.819,13.823,-5.0401,-2.1463e-05
3.62,13.842,13.827,13.831,-5.0401,-2.141e-05
3.625,13.849,13.835,13.839,-5.0401,-2.1356e-05
3.63,13.857,13.842,13.846,-5.0401,-2.1302e-05
3.635,13.864,13.85,13.854,-5.0401,-2.1249e-05
3.64,13.872,13.857,13.861,-5.0401,-2.1196e-05
3.645,13.879,13.865,13.869,-5.0401,-2.1143e-05
3.65,13.887,13.872,13.876,-5.0401,-2.109e-05
3.655,13.894,13.88,13.884,-5.0401,-2.1038e-05
3.66,13.902,13.887,13.891,-5.0401,-2.0985e-05
3.665,13.909,13.895,13.899,-5.0401,-2.0933e-05
3.67,13.917,13.902,13.906,-5.0401,-2.0881e-05
3.675,13.924,13.91,13.914,-5.0401,-2.0829e-05
3.68,13.931,13.917,13.921,-5.0401,-2.0777e-05
3.685,13.939,13.924,13.928,-5.0401,-2.0725e-05
3.69,13.946,13.932,13.936,-5.0401,-2.0674e-05
3.695,13.953,13.939,13.943,-5.0401,-2.0622e-05
3.7,13.96,13.946,13.95,-5.0401,-2.0571e-05
3.705,13.968,13.953,13.957,-5.0401,-2.052e-05
3.71,13.975,13.961,13.965,-5.0401,-2.0469e-05
3.715,13.982,13.968,13.972,-5.0401,-2.0418e-05
3.72,13.989,13.975,13.979,-5.0401,-2.0368e-05
3.725,13.996,13.982,13.986,-5.0401,-2.0317e-05
3.73,14.003,13.989,13.993,-5.0401,-2.0267e-05
3.735,14.01,13.996,14,-5.0401,-2.0217e-05
3.74,14.017,14.003,14.007,-5.0401,-2.0167e-05
3.745,14.024,14.01,14.014,-5.0401,-2.0117e-05
3.75,14.031,14.017,14.021,-5.0401,-2.0067e-05
3.755,14.038,14.024,14.028,-5.0401,-2.0018e-05
3.76,14.045,14.031,14.035,-5.0401,-1.9969e-05
3.765,14.052,14.038,14.042,-5.0401,-1.9919e-05
3.77,14.059,14.045,14.049,-5.0401,-1.987e-05
3.775,14.066,14.052,14.056,-5.0401,-1.9822e-05
3.78,14.072,14.059,14.063,-5.0401,-1.9773e-05
3.785,14.079,14.065,14.069,-5.0401,-1.9724e-05
3.79,14.086,14.072,14.076,-5.0401,-1.9676e-05
3.795,14.093,14.079,14.083,-5.0401,-1.9628e-05
3.8,14.099,14.086,14.09,-5.0401,-1.9579e-05
3.805,14.106,14.092,14.096,-5.0401,-1.9532e-05
3.81,14.113,14.099,14.103,-5.0401,-1.9484e-05
3.815,14.119,14.106,14.11,-5.0401,-1.9436e-05
3.82,14.126,14.112,14.116,-5.0401,-1.9389e-05
3.825,14.133,14.119,14.123,-5.0401,-1.9341e-05
3.83,14.139,14.126,14.13,-5.0401,-1.9294e-05
3.835,14.146,14.132,14.136,-5.0401,-1.9247e-05
3.84,14.152,14.139,14.143,-5.0401,-1.92e-05
3.845,14.159,14.145,14.149,-5.0401,-1.9153e-05
3.85,14.165,14.152,14.156,-5.0401,-1.9107e-05
3.855,14.172,14.158,14.162,-5.0401,-1.906e-05
3.86,14.178,14.165,14.169,-5.0401,-1.9014e-05
3.865,14.184,14.171,14.175,-5.0401,-1.8968e-05
3.87,14.191,14.177,14.181,-5.0401,-1.8922e-05
3.875,14.197,14.184,14.188,-5.0401,-1.8876e-05
3.88,14.204,14.19,14.194,-5.0401,-1.883e-05
3.885,14.21,14.196,14.2,-5.0401,-1.8785e-05
3.89,14.216,14.203,14.207,-5.0401,-1.8739e-05
3.895,14.222,14.209,14.213,-5.0401,-1.8694e-05
3.9,14.229,14.215,14.219,-5.0401,-1.8649e-05
3.905,14.235,14.222,14.226,-5.0401,-1.8604e-05
3.91,14.241,14.228,14.232,-5.0401,-1.8559e-05
3.915,14.247,14.234,14.238,-5.0401,-1.8514e-05
3.92,14.253,14.24,14.244,-5.0401,-1.847e-05
3.925,14.259,14.246,14.25,-5.0401,-1.8425e-05
3.93,14.265,14.252,14.256,-5.0401,-1.8381e-05
3.935,14.272,14.258,14.262,-5.0401,-1.8337e-05
3.94,14.278,14.264,14.269,-5.0401,-1.8293e-05
3.945,14.284,14.271,14.275,-5.0401,-1.8249e-05
3.95,14.29,14.277,14.281,-5.0401,-1.8205e-05
3.955,14.296,14.283,14.287,-5.0401,-1.8162e-05
3.96,14.302,14.289,14.293,-5.0401,-1.8118e-05
3.965,14.308,14.295,14.299,-5.0401,-1.8075e-05
3.97,14.313,14.3,14.304,-5.0401,-1.8032e-05
3.975,14.319,14.306,14.31,-5.0401,-1.7989e-05
3.98,14.325,14.312,14.316,-5.0401,-1.7946e-05
3.985,14.331,14.318,14.322,-5.0401,-1.7903e-05
3.99,14.337,14.324,14.328,-5.0401,-1.7861e-05
3.995,14.343,14.33,14.334,-5.0401,-1.7818e-05
4,14.348,14.336,14.34,-5.0401,-1.7776e-05
4.005,14.354,14.341,14.345,-5.0401,-1.7734e-05
4.01,14.36,14.347,14.351,-5.0401,-1.7692e-05
4.015,14.366,14.353,14.357,-5.0401,-1.765e-05
4.02,14.371,14.359,14.363,-5.0401,-1.7608e-05
4.025,14.377,14.364,14.368,-5.0401,-1.7567e-05
4.03,14.383,14.37,14.374,-5.0401,-1.7525e-05
4.035,14.388,14.376,14.38,-5.0401,-1.7484e-05
4.04,14.394,14.381,14.385,-5.0401,-1.7443e-05
4.045,14.4,14.387,14.391,-5.0401,-1.7401e-05
4.05,14.405,14.392,14.397,-5.0401,-1.7361e-05
4.055,14.411,14.398,14.402,-5.0401,-1.732e-05
4.06,14.416,14.404,14.408,-5.0401,-1.7279e-05
4.065,14.422,14.409,14.413,-5.0401,-1.7239e-05
4.07,14.427,14.415,14.419,-5.0401,-1.7198e-05
4.075,14.433,14.42,14.424,-5.0401,-1.7158e-05
4.08,14.438,14.426,14.43,-5.0401,-1.7118e-05
4.085,14.444,14.431,14.435,-5.0401,-1.7078e-05
4.09,14.449,14.436,14.44,-5.0401,-1.7038e-05
4.095,14.454,14.442,14.446,-5.0401,-1.6998e-05
4.1,14.46,14.447,14.451,-5.0401,-1.6959e-05
4.105,14.465,14.453,14.457,-5.0401,-1.6919e-05
4.11,14.47,14.458,14.462,-5.0401,-1.688e-05
4.115,14.476,14.463,14.467,-5.0401,-1.6841e-05
4.12,14.481,14.469,14.473,-5.0401,-1.6802e-05
4.125,14.486,14.474,14.478,-5.0401,-1.6763e-05
4.13,14.491,14.479,14.483,-5.0401,-1.6724e-05
4.135,14.497,14.484,14.488,-5.0401,-1.6685e-05
4.14,14.502,14.49,14.494,-5.0401,-1.6647e-05
4.145,14.507,14.495,14.499,-5.0401,-1.6608e-05
4.15,14.512,14.5,14.504,-5.0401,-1.657e-05
4.155,14.517,14.505,14.509,-5.0401,-1.6532e-05
4.16,14.523,14.51,14.514,-5.0401,-1.6494e-05
4.165,14.528,14.515,14.519,-5.0401,-1.6456e-05
4.17,14.533,14.521,14.525,-5.0401,-1.6418e-05
4.175,14.538,14.526,14.53,-5.0401,-1.638e-05
4.18,14.543,14.531,14.535,-5.0401,-1.6343e-05
4.185,14.548,14.536,14.54,-5.0401,-1.6306e-05
4.19,14.553,14.541,14.545,-5.0401,-1.6268e-05
4.195,14.558,14.546,14.55,-5.0401,-1.6231e-05
4.2,14.563,14.551,14.555,-5.0401,-1.6194e-05
4.205,14.568,14.556,14.56,-5.0401,-1.6157e-05
4.21,14.573,14.561,14.565,-5.0401,-1.6121e-05
4.215,14.578,14.566,14.57,-5.0401,-1.6084e-05
4.22,14.583,14.571,14.575,-5.0401,-1.6047e-05
4.225,14.587,14.575,14.579,-5.0401,-1.6011e-05
4.23,14.592,14.58,14.584,-5.0401,-1.5975e-05
4.235,14.597,14.585,14.589,-5.0401,-1.5939e-05
4.24,14.602,14.59,14.594,-5.0401,-1.5903e-05
4.245,14.607,14.595,14.599,-5.0401,-1.5867e-05
4.25,14.612,14.6,14.604,-5.0401,-1.5831e-05
4.255,14.616,14.604,14.608,-5.0401,-1.5795e-05
4.26,14.621,14.609,14.613,-5.0401,-1.576e-05
4.265,14.626,14.614,14.618,-5.0401,-1.5724e-05
4.27,14.631,14.619,14.623,-5.0401,-1.5689e-05
4.275,14.635,14.623,14.627,-5.0401,-1.5654e-05
4.28,14.64,14.628,14.632,-5.0401,-1.5619e-05
4.285,14.645,14.633,14.637,-5.0401,-1.5584e-05
4.29,14.649,14.637,14.641,-5.0401,-1.5549e-05
4.295,14.654,14.642,14.646,-5.0401,-1.5514e-05
4.3,14.658,14.647,14.651,-5.0401,-1.548e-05
4.305,14.663,14.651,14.655,-5.0401,-1.5445e-05
4.31,14.668,14.656,14.66,-5.0401,-1.5411e-05
4.315,14.672,14.66,14.665,-5.0401,-1.5377e-05
4.32,14.677,14.665,14.669,-5.0401,-1.5343e-05
4.325,14.681,14.67,14.674,-5.0401,-1.5309e-05
4.33,14.686,14.674,14.678,-5.0401,-1.5275e-05
4.335,14.69,14.679,14.683,-5.0401,-1.5241e-05
4.34,14.695,14.683,14.687,-5.0401,-1.5208e-05
4.345,14.699,14.688,14.692,-5.0401,-1.5174e-05
4.35,14.704,14.692,14.696,-5.0401,-1.5141e-05
